68a03d41390c306c0950039e415c8e49,2,"[[e1d51db06ba37c4eaccf827219e2d5c6,2018-11-23],[97191ee2a213c179bb1ab1083c59a635,2018-11-23]]",25
c6d0cde4baad8d953e17fccf90ab0be5,2,"[[4b61ab25d38b808a21be4960bac1d236,2018-11-23],[b8120686051e4269eb4cf65bf4277e1f,2018-11-23]]",24
439f801883dd43c3508df77222f0877b,2,"[[2e4a841c923218b5c0a63bf3b1b6a52f,2018-11-23],[f4a7ff9be384be74be11d2d21db95a9f,2018-11-23]]",25
f7bc8b81f94b848ef143860de28e1007,2,"[[3c6aaf780da212c15e072a243cdf76d1,2018-11-23],[01674a423e4eda47467ac4b855deab8e,2018-11-23]]",29
f94f64b4299acb40ef31577788e81bd6,2,"[[25f0278d673127f22ecd78ab5475609d,2018-11-23],[99195c8d3ebc2bb610b6c8b401b478ac,2018-11-23]]",27
12d84e84c0b22aa3caf7fc1dc92258e7,2,"[[272eea7b03429d833d0062d3a258bf22,2018-11-23],[54ac308943d355af001866dd8ad71ab2,2018-11-23]]",20
25bbbf167092edc7b9ea5c4b600859dd,2,"[[cb39d14433e67e96c237b48eddd2dd5b,2017-11-24],[70ef6cc9acfd174190c392dec616c52c,2017-11-24]]",25
6231107ebed638651346d5dbbe732c35,2,"[[50854f4e39abef415a786553ee63fbf8,2017-11-24],[8045aeebbedd6f353bdb21ff66eac1b3,2017-11-24]]",22
680e0f5bd1bf8b999afe8b8c844863c3,2,"[[79362197e17581edd2b6a776a266ddae,2017-11-24],[9b1b8ebaeffb4b6a0f33ccc95f5f9971,2017-11-24]]",21
4c69afd6bd59106de43a9dce22b51b08,2,"[[394554dbe3d1f1dd0b72e545c1aa6220,2018-11-23],[d2488ed4e7b0c378c45b7a6b4c4f29cb,2018-11-23]]",24
523cbbff9faddb5283b2657601dac443,2,"[[7d8ac2e0bd5eb50b5b48496574f98b90,2017-11-24],[20278def6e3d276c7c36c9d1e8bdf71c,2017-11-24]]",28
7765325c6db7f7d61ee7b2f853536b2c,2,"[[b8176992fd70da3b162eb23d04447e17,2017-11-24],[75aefa35c509916983647e93aa73a0ca,2017-11-24]]",23
9eba13234cd63371bc164fa438595341,2,"[[0211fa9e59a312cb32fea7361b133065,2018-11-23],[c75a1751c6389489d38dfadf948c4d8d,2018-11-23]]",27
c3798c49c4d5e734ff37185d80f3573b,2,"[[f81759407db478334d307f85af992369,2018-11-23],[0424ab6f218fc3fb75de442ff3f75f97,2018-11-23]]",28
dca952b30de85be31e5f6e545cc6d161,2,"[[7568492ada9d12869b18a34be8ecefde,2018-11-23],[ad2442f5b26402f738f414b6eeaa4bcb,2018-11-23]]",22
4b9e42808a8216eb991d26dca9e499f2,2,"[[3d43e72cc9940f066244aabb7197b0fc,2018-11-23],[6acafcb6ad0422c70ba92743b5e743f6,2018-11-23]]",27
82c1f2cdadff2799877a59d1b036e0e5,2,"[[38d55acdaabfbe03732a3313092789e0,2017-11-24],[b5769e117f43bb876dd64fa3edbe24fb,2017-11-24]]",3
edca9ec042eb29533cdd4661f27fada3,2,"[[4ccd354bf28efe73320a477eed4d7a6a,2018-11-23],[2f9cdbd1ef8834cd302e18e7d30154a0,2018-11-23]]",25
f5ec3e378ffc0bf871960023250fd035,2,"[[9aa30bae1b341442324b78213ee44315,2018-11-23],[5838ca85b10c42f4b8e5aa82c3bf5341,2018-11-23]]",29
1051b4870fbbd96b99e9cbc919cdb47b,2,"[[9ba848ec7efe715e9718df5183d98aea,2018-11-23],[122505511f225f9cf0e22d4c3edf4652,2018-11-23]]",29
ae03fddbb707cb7398e3efd3cb08028a,2,"[[32688f429550fae1758d7aa0fde35b16,2018-11-23],[5d91ea3b69a22d55bcfa5a4b536d416e,2018-11-23]]",27
3184463682f68166bd2875b339eccaf5,2,"[[6dda406f51ab3a7ae3e95a457e6128f1,2018-11-23],[313dc99171ae08704760280bd735310d,2018-11-23]]",22
3d9572fe200c8cd58bbd3c907ade6aa5,2,"[[761801726e49989e672e8e34c28e6308,2018-11-23],[109314c115eb6a2c2e2fe41e0dc60c08,2018-11-23]]",19
3ec1417d06f574582b06340da3195f51,2,"[[30c8d07e98f0308d8518aeb15fb961c8,2017-11-24],[e334224aacc35658cff56d09cd8ef0ff,2017-11-24]]",26
f1f8bd7065866f8f953d750bad1b8b5c,3,"[[4862bfe121947072b71ea76d9d2aa248,2017-11-24],[affa377447f76f027998a74daf0905f0,2017-11-24],[0fc3381d99c2921483d394a3eacadf0b,2017-11-24]]",26
20befe998045183b46468673a1dc811e,2,"[[8c6c1fd71f10a52ff57c42218d526b44,2018-11-23],[8a3dff4b97236ead41e0d102ad7581d2,2018-11-23]]",19
23f17c5e8c9a8db7fdd00cbff6c540b7,2,"[[f34a825c7b0d9309daf9e137b4a8cadc,2018-11-23],[8ffdccd29b9ab43ceb9b6fdf8bbfa0c8,2018-11-23]]",29
331f5d52664d5c09a4e9321f6693b029,2,"[[05d4242d889e66f05dad375068f49089,2018-11-23],[db369c6e9e9c7d0629eeffbd93b2e160,2018-11-23]]",26
6aec4ed731466e5cfc48232277beb143,2,"[[1a782a7387cc3a60ff06ae0c533efdfe,2018-11-23],[5ac35780163eff8ec789261c02c2fef1,2018-11-23]]",29
8149bc69be6365a1f7e5cc2f8bcaa6c7,3,"[[b297bb00ebbbc41aa8e5f9484006eac2,2017-11-24],[8745a403645b031ad76290c831bb9656,2017-11-24],[6adadb2277465935dc0e418d6d908c5d,2017-11-24]]",26
bd2a21cfc8cfcc0451d2477327345f31,2,"[[a510d277e2e215482fb01d5a1dae4fce,2018-11-23],[3e9dcb7760fce056b45bf9046cdf9790,2018-11-23]]",20
79d7089bd009dddb7d62bed76eca1af5,2,"[[9d5d15040ada95307e1170a6e77c157e,2018-11-23],[2d7d423d377a9eefb7e6b72be01f9a33,2017-11-24],[b9e4a35ec2e45386b6a8c7b82f50a335,2017-11-24]]",25
a89d9eb721214f76a4d43acfe4ff86bb,2,"[[dc282f0e1bb9eab60912f693ead51083,2017-11-24],[c8a5f04b2506c212308c1f175a0fcc1c,2017-11-24]]",25
9044a815bfaa6c0a20bb1f5e9e3c2d3a,2,"[[807d7965e4bb62f0060887a512b80489,2017-11-24],[c5b5f33c25451d71de16d809c66d8487,2017-11-24],[ff4944a07478c4e9bf96a5db2566b083,2018-11-23]]",23
a717ce4d4bad4f15afe1890a8046fabb,2,"[[df872df755b1a3dd5e6572f0be664ed8,2018-11-23],[057f87cddc66bebbb6e96215618c0a04,2018-11-23]]",25
b40edd908df3ff6cbf776dab972dee89,2,"[[c10b2814d6cbd0263dcfcb7e01072585,2018-11-23],[418c9ac01fcc7f7f33bdf1dd772ee93c,2018-11-23]]",22
b98b1afb7e7488522602efd7770ad250,2,"[[3504038bc28a3c0a8074dbf86060c0d3,2018-11-23],[9b95edad470852f7f331da6051bf302e,2018-11-23]]",23
f7a90a369b505507e69b32a67e4d2187,2,"[[2219f7ad965de068efe7d7f2a280158b,2018-11-23],[3b3990a31eadc199db5663b0155daa1a,2018-11-23]]",23
0b1fd645c4a5e8d9bd0fcd0a0e9b1774,2,"[[0360eba35c77b252e6253df1ff86877d,2018-11-23],[c5fc4abf0cd22f3b60f70226668a1a53,2018-11-23]]",8
3343114f3e96032f51b74bf0a1756c83,2,"[[4747320be986b7d2b6627a37b737d6b8,2018-11-23],[2fad630300c38f04aa89f19562fe60ef,2018-11-23]]",29
909a27f471f41681bf6786e40b158af0,15,"[[d4ed481d2bf957155fefee0f1e3376f2,2017-11-24],[c96fa2586daa83b9710d97b571f77206,2017-11-24],[12f410a71c4747b4ea698bb267b37e90,2017-11-24],[8fcc33abc6c46c94c30213a57ac98908,2017-11-24],[d4dc2a10f97f6192ce4e1d39895f854f,2017-11-24],[d921e7f38250050d6270e92b6c4f2154,2018-11-23],[387b65b0e2b95bee39c8900c62fdbbaa,2018-11-23],[af0141feb7a67a369f82b76150ecd20e,2018-11-23],[11cdee10ec738933eb685092958d9d41,2018-11-23],[20ae81107404169170460d3e046eaf38,2018-11-23],[cdbd3a748b18647b1bd34a1d84503bbc,2018-11-23],[a7580fe40f6a87cfab539c0556d85898,2018-11-23],[1c9f68d9cff3658f75e454d0447a17c5,2018-11-23],[f5b70184da03fab5102d2c684358dc8b,2018-11-23],[36c31dd9b19bd596d7b982a312c54248,2017-11-24]]",15
a2c1829e234a9bb328b868bfaf76f8c7,2,"[[5e6863745d3ab33f4e4bdf5f36677364,2018-11-23],[3ea102d74346a8b4ea9aa6ea82e97433,2018-11-23]]",23
ce5503defc49f2ed73c59b8b896eaea5,2,"[[eba41389bc22ea9806367fe7332c957f,2018-11-23],[4f46d7d1cb1955fe14a010f4fdccba87,2018-11-23]]",26
0ef2c25b6fcd4e5c31154d7a34fab41b,2,"[[3dc3d5709c142545a4a49a0329e1aa7e,2018-11-23],[8b1e054ab43b8fdf4d5cf3db58e19c23,2018-11-23]]",19
747f97959bca152e8ed448821b1d0dcd,3,"[[38a686bbf6dcf5b834def349d595d1b2,2018-11-23],[2756a73fdf067283e3d73a07465edfb3,2018-11-23],[537b4f4ca40b5e48cd3ed5b319795f6b,2018-11-23]]",25
933e48c12d013a35bae83fa01765ac11,2,"[[08742b38c9ef7ab6c3c51359b2217dd1,2018-11-23],[40846e4e6b81698b3e0028e579f96ef5,2018-11-23]]",19
991a190f8b60e3daea28e6671e864f48,2,"[[6317f01c07430e96178e4e27ace59f4a,2018-11-23],[d2767cd40ec490567957c74650eef0b8,2018-11-23]]",14
3d8c194925180264263c4681c3277e32,2,"[[025b29d7a932e505d884f2720f0d3abc,2018-11-23],[025b29d7a932e505d884f2720f0d3abc,2018-11-23]]",27
ac5f91623f3930d0864c4897651604b5,2,"[[0306b05dc8ae26def925a6cdff9f0057,2017-11-24],[10e2726219077dc53cf86fb7846a51f4,2017-11-24]]",24
ba505df4b8fa36d2f1881638cac2314c,2,"[[0019dc4edbee901c1587fd6647a73cdf,2018-11-23],[c057e214bde37859c2d4797dc09bdffc,2018-11-23]]",27
e06be8268d327599cb5a0648a5131a62,2,"[[dc2e26cf1402d2fbab21538d65ac0d70,2018-11-23],[57f383163b14fba973c2440c5135b34d,2018-11-23]]",29
f4ea227ce6e3e20706e0ce2e449dc6bd,2,"[[8a5866aacd81987cbaaa2ee0782f9d6f,2018-11-23],[7ab8b0f3c0fef8f160e221a87238cc25,2018-11-23]]",22
506ac516a8b99a3e973f64dd392ccdd0,2,"[[4cc1b8f98c903f36abc851fc153f9aa7,2018-11-23],[feff698d8f17b8656240d6b898d253c7,2018-11-23]]",24
512dfa35f99014dba75e51c48bec7a88,2,"[[546ec5a9d58ab0d870286523ed842dae,2018-11-23],[2cb03addfae2b677531857217869fa10,2018-11-23]]",29
a12894aa7589d5353ee03695537e5770,2,"[[3b51592c90095df6105497b1205d2c6f,2017-11-24],[ca3049b7d5978734a4d53a1501996725,2017-11-24]]",27
bb5bc15271915b9774096c7ee4ebba96,3,"[[05b5c443e3723b32c91d0bcf651858bc,2017-11-24],[d63ae7006afa0089c1cbbdb091ebc593,2017-11-24],[65ad9bd59d5231653ec494f5307e1324,2017-11-24]]",28
f17149a5e4581fe1a2fa3d08e30d5a2e,41,"[[74a6d3ef4d12b923947508d53f1aa1f1,2017-11-24],[61c4c8e15146d01be89b9816c97f1350,2017-11-24],[5de73718ab4569d45341640faf7b6a2a,2017-11-24],[f91fc9de61739cecc59a7df96b3b4131,2017-11-24],[2d9e945b468a0543c158f6d77e6559dd,2017-11-24],[98423429ecdc0087e8cc7953efe48c13,2017-11-24],[b508bda7d3fbf006b1ada8acc928164a,2017-11-24],[740da5c94e262a09772f829b1c963624,2017-11-24],[63b63ce661b2aefb6d83a25c4f39cac2,2017-11-24],[465362c14ce7137b5919a7e3b6e5953b,2017-11-24],[d85c80be3f855babde7241dee000a9f4,2017-11-24],[0acfb8083db85123742ce946bd2100b9,2017-11-24],[ef1c9e3d9bd9cf1ac9498d8d3edf9435,2017-11-24],[1ab141e6b891ff75e92ef40ed4f0aa5c,2017-11-24],[0d5a38983115de5ddc7d5e06c739aef0,2017-11-24],[6bb28139154f1690c64173016cf41b26,2017-11-24],[bc6c13a343a5c11be2ac8756ec1fdaf1,2017-11-24],[e7ced04cb232741b97034705fa547d25,2017-11-24],[33cd1859ac43446706128cee54a7f70f,2017-11-24],[5300835bb191004671c9ed51f39bb651,2017-11-24],[2e67108ac96561d0e59e4edc653f5ab7,2017-11-24],[f25e7f8a46e21d2b26e69d6c55db4b88,2017-11-24],[63de24c5c4b757953e697dd3174846fa,2017-11-24],[87ee18b5b888beea32dcae6c4fb7658d,2017-11-24],[f47a43fda1bb4d537a187d8a6af7feba,2017-11-24],[c944e1809790b8d7cfebdac44999479c,2018-11-23],[3ee39cccf266441badcacfa10c0a2e7d,2018-11-23],[867ebc8c3d91b8a6724161b00c847f54,2018-11-23],[9e1c71e3c3e9365363301257e9c9b127,2018-11-23],[312920d9019429a6455edfeed7f51b77,2018-11-23],[de45ad2c83208575e42ed1923639c59a,2018-11-23],[4649d6c28d28d9bb7135f568b4933afb,2018-11-23],[4d592b156bd5c8b580c4f4e23ed58f61,2018-11-23],[5027b3ef20d77b7a9b524b25275d8fa7,2018-11-23],[de983344b7f418d77a2ddc9af0ca416a,2018-11-23],[ffdf645cd3cdca216c81bbe56ffd9a95,2018-11-23],[fc945a493dee4e53e58a623c447d34e5,2018-11-23],[783c42c0964034cb86afa6d404547624,2018-11-23],[68ee56212437933a8027c148a8908697,2018-11-23],[f5b28714430b3f548491524353bae9c3,2017-11-24],[943e19f2c98df70c4a150d4c127fc98f,2017-11-24]]",8
035031fb8f3e63993c9edb834d9a66d8,2,"[[90968ffbd975a44585a77df7352767bf,2018-11-23],[6dfd53c8f3c865f32879d9e44795ebec,2018-11-23]]",22
291e65fb93186b17f8d992516843dfb9,2,"[[aed516f1ce185d086f215a5cba8a6683,2018-11-23],[63c1e7b9e34a73c89691f441584dbc49,2018-11-23]]",26
29a4739ee2fcc5649f38e3712dcdb529,2,"[[dc8ce00bfe30c50d11a8b8eabda02669,2018-11-23],[91a06918ff3eef9b321c320f35325b14,2018-11-23]]",22
8f2cd655ccfd9273eca5af1e5bf622aa,2,"[[a833e575c20d217022df7fbbc3013d2f,2018-11-23],[6bc3773185e7203e243eef853415a59a,2018-11-23]]",27
906711fbc9e07369cc8abb3bc6288d7d,6,"[[de64a9696142ff24a20babea8c9b002e,2017-11-24],[91ca108c856f24dafbdd836081093ec7,2017-11-24],[d487b7f4a911afa1a381f989ae0fdaeb,2017-11-24],[f6ad1f54fc84104bb6c8bf8429d6e5f0,2017-11-24],[b21cd4d309a1becb5ab3d2842c790d50,2017-11-24],[788a9693afef906cc6a519e8d5a43e58,2017-11-24]]",21
9763e5119e07b064fbb4215110692599,2,"[[415e3351249b29e6a7774c70b41d889c,2018-11-23],[f8f44edef2f6cb7957e41953fa258d37,2018-11-23]]",28
d067fc9b260ed1b15f1678a9e0b9be8b,3,"[[3dd9223f93306c041a7b353f8e8f2b24,2018-11-23],[92c3c7f0d888929a93072746e2b2550d,2018-11-23],[db46b7c6dd82b04f8c131ad715cc9309,2018-11-23]]",22
454e522984de39a81d525f156376d7ec,2,"[[1e26a0b429d36e7c99abae36de86b549,2017-11-24],[d4b967edda6f295ce345bfe85cb9c206,2017-11-24]]",21
f0b083150ce114387247173e79031638,3,"[[242d5af718ad1ca9ed3a585cf4b67eef,2017-11-24],[d73eaca6309f27c7dd01dc38aa476a07,2017-11-24],[9ff9d6e476d0a3b150edfa27d6d04006,2017-11-24]]",24
677cb46b365ede4568089fba9efeaae5,2,"[[8708ce9ac06378043d58ed4ba71cd357,2018-11-23],[5bade322b23746f98d02c04ffe4846f3,2018-11-23]]",21
7437cf95484c5a923130c8ddea7f2daf,2,"[[c9c2771975cf6b8d1bb9d8ad72dffaca,2017-11-24],[38191c65450f5ae93bab918f4d53a514,2017-11-24]]",19
7c93ede8c11a58140d7d6e2a06cbdbae,2,"[[8cb85ea39f47ac51bddcf56b198ba3d4,2018-11-23],[b4f0042cdf495c0aae8cf879dcb06396,2018-11-23]]",27
6bf539f96c80788217f33ec4545f3a20,2,"[[13ffb52929540295a3c86b97e44e9a1e,2017-11-24],[6c2d188a231b44de4eaa3901a4712ced,2017-11-24]]",27
d283c7868da1abe3c4d7c2a51e0aea7f,2,"[[a31c5cb659bb065b452678cb9f37e630,2018-11-23],[46f00ebcfacf497c477bcd3c0f8a6a96,2018-11-23]]",19
3bf260a4cdfb9036c0f669b5463aa660,2,"[[4648447716377422016ae792f9461c31,2018-11-23],[291e262d4b4598fb2399c2af78b24e68,2018-11-23]]",27
8a7e0fc5d72e3a7cbea7de304bbd2130,2,"[[98a3ab577a8d315fe021fb7ead0621d8,2018-11-23],[4566e6dd13e7c4809072994fab7cfc36,2018-11-23]]",29
e33583e83fd6eab181b400cad97a1934,2,"[[e2f08980a0798aaaa98cb15fd68de7fe,2017-11-24],[0dc7df38cb84f925899001221c2870a7,2017-11-24]]",26
fb0a7f9965ab0c77475a8b3723c31c2a,2,"[[59edff1624b6f03b439c3035bad70f6b,2018-11-23],[59efd9d9b67b534e01d43b6ec78f1824,2018-11-23]]",23
4cb6f9fd8590f8b64088c8d9acfb1b2c,2,"[[92725097cff6c1bed9ef8c34b3d9a073,2018-11-23],[2780a1508340d1275ef15a1996756c7a,2018-11-23]]",26
7b997c063d499ab9f3ca680d14c0271e,2,"[[31be9cbdf8ff1760246dd032542e18c7,2018-11-23],[97483d7200f9af26e864745b9c8ea604,2018-11-23]]",19
b11fb820ffca026d7b6576d80088e207,2,"[[83cae0d1bd955d203fbb1718be7a527f,2018-11-23],[2deb1130adb43e483c71676a8bc28950,2018-11-23]]",22
a1c835cafbd9ed53157440bb40bdd7bb,2,"[[55b2f6307a5c4606afb4b4a2d2509d0e,2018-11-23],[76cf90a74b1a2a0d0ecaf9c7017898cf,2018-11-23]]",19
5229474fc647a65a3baf997d2296c6da,2,"[[f9a71891eb8c9b29a36bc626229e8c78,2017-11-24],[aba5ccd891b368473e76d21bca58707a,2017-11-24]]",27
88c14239fbb8c414ac3af7613dad1853,2,"[[98d1677ee6e04fdcbe148cc1f2fb4d01,2018-11-23],[b22df3558fa72f388ad14b21d8c55772,2018-11-23]]",27
cc07798b779aa380db7d73f694c8ba29,2,"[[b69d421b6b33995c9b9dcabb3f06b881,2018-11-23],[66bce074268ee3bc6661359b3b51335a,2018-11-23]]",19
cc74bde5dfbdabaedd3069578086281d,2,"[[527d415c478e89789809ac0f6a7468f1,2018-11-23],[febd19cfab7487dbae759d080200c3d6,2018-11-23]]",25
e66fc90368fde131c4e039498df2e25c,2,"[[c4707727fa5162f90f77e50da6afbf9f,2017-11-24],[ed9170322d96d4fc824f265d9cb2adf4,2017-11-24]]",25
4ebacbcafdae2bae6e52a2e4b2195b34,2,"[[f22457a83fa7ab84b305a1b2a0b9234a,2017-11-24],[a3da9773925512c25ef35c4247ef3f71,2017-11-24]]",27
337a53330d059a443f2ab8f9d4c15aca,3,"[[6943e33e2fcdd14f0f7a104096b31514,2017-11-24],[896607ed14506852d3ca3f428fe0fd16,2017-11-24],[399c851726175f9e8f425856663ac1e8,2017-11-24]]",14
4e1642e1d44a6a916248e4a823cfbcca,2,"[[d0679478391d41499b424a2d8219a896,2017-11-24],[77ca2103641586349b9726221e82036f,2017-11-24]]",24
7d697ce1cea2cbf00d9ec1bca5a8f251,2,"[[a7682690061b8cf8ae9309b022d7e8d4,2018-11-23],[7f750e1e10d82182b94d72ad38519c2a,2018-11-23]]",23
81cd4ef134b4ca21fb2cc3cf454e15cc,2,"[[690f0e3b02dfeebcb7323634c211c0d2,2018-11-23],[311dad352033634e8db13a7ec16449a9,2018-11-23]]",28
00ae81e97b270e0a1981dca68bd834db,2,"[[955b8ec27dc9887bea173c3363723959,2017-11-24],[c2d231cad16681ffb6fb3d2dc3840677,2017-11-24]]",26
45792256da5a6403505d023ce2f2b103,2,"[[aba117ef550d59e5e6684dddf6842770,2018-11-23],[2f96c7154f20fc2fe4a91c927532fd14,2018-11-23]]",28
5af493f3bcde7465e37215716e068786,2,"[[31ec22dc9d053840bf5e6a3470b13f36,2018-11-23],[2134e34905f463b142fd8bc294b2acdd,2018-11-23]]",19
762c3319d5c89fa8d67d4c2c9257a4c1,2,"[[10a55b714b5e23358cac924b726e2a7d,2018-11-23],[f29892e4edee2060030195411e6242c1,2018-11-23]]",22
9c415704453fa93a74356b129b64c5b2,2,"[[750106566eea80bbc4be51bbcafb9d4f,2018-11-23],[dd1e18143cbd76146682c7053e1f508c,2018-11-23]]",27
dcd6e2afc7e67c4fadddc63b6242c50f,3,"[[0dd83caa7e723cf4323f9702211bdc24,2018-11-23],[6ad67c0db120621a8bf90102349accaf,2018-11-23],[976ab24513b89957fd7e2efb01f998f9,2018-11-23]]",22
bd263cc1a9ce47e19e99e5b7f71ff59b,2,"[[b52cf92e9a23e2809299201bb0919cb6,2017-11-24],[b31ab3e7d2194bde68f8452b7cad6d53,2017-11-24]]",23
ceb3152733a245a3c7282df13ca35093,2,"[[a8aed4c5291e78f8c84ad457d9397845,2018-11-23],[dd609b9cb4ee6c242d42fbfedfefceb4,2018-11-23]]",19
d54aed0e1f0c9e4fcdb7ccace223cbcf,2,"[[b97bb5302249ecf28f4466897012a713,2018-11-23],[284debfa80e20ed66bd04b2a0138888f,2018-11-23]]",25
d6dcefdc95ff629524fa0a6542c2c09f,2,"[[4a18d17b646a92f7856a9798126f343b,2017-11-24],[6a56ab48c28f58019af6acc3609466f5,2017-11-24]]",28
3de1e398b2126073919725c7cf7803b0,2,"[[2d58c9d7afe172f979b1d12e6d9ea42b,2018-11-23],[60f7321242428f8af0c80c1173342178,2018-11-23]]",25
5a4bfde8f720ef1a88269087ee1b068c,2,"[[817aa7354bf0ed2f294f0f2e1b735018,2017-11-24],[20aa91d0deba97d965a1c8dfbfe41bdb,2017-11-24]]",21
8c476ac097809abbfaa50009956b3d95,2,"[[e207b00af3306abc35645a21ecd4ffa7,2017-11-24],[7e09a6221e5264d8b7657d0538aa5da7,2017-11-24]]",29
b471df450eecee831af410d2be20ce30,2,"[[5c2cbcfa5cc5e08527fcc8ad88693921,2017-11-24],[501977bf7510bfd7686e3c2ba18b9a41,2017-11-24]]",28
d89d445ee13ba8fe574c874b67579ed2,2,"[[b26d89edaedd94c6a5e59a76e825e54f,2018-11-23],[e844cd5989ec5704a52ca0a5466a25aa,2018-11-23]]",26
ecbc599bf5b3de6e32a16035f53caadc,2,"[[4ce116318839fe5e27e47a4d388ae0d9,2018-11-23],[2ef2fe94f54ed480196fd8c0836211cb,2018-11-23]]",19
0450b136d8d1ee949c58fb9dfdc53ad0,2,"[[bc0c8db9c8f889f74c98ff81e353e6e3,2018-11-23],[bde861df3e1e8d611e4476bcc96908d1,2018-11-23]]",24
29260d2e0a511891a2a1dcef14a4f947,2,"[[f401e5be8d9adb7724f92fbc15f073de,2018-11-23],[aab99a578e39affe674582895e0f1f34,2018-11-23]]",27
b4da5cc5dd516119495048a5d30456db,2,"[[6e63df78c5bfbe6c4ad5bfc3a712fd1e,2017-11-24],[514655811e6f962d08b6a4ce580451f0,2017-11-24]]",20
bf4a9d5420055e5a938df6605693f1be,2,"[[161422245cd4c4f6ed626a888e63de34,2018-11-23],[e626446bcc62d99f9dcc46cac84ab886,2018-11-23]]",29
fcd395c20e7043c6eb7f852c61646b1a,2,"[[f39144a9d244c1adc867318c584106a8,2018-11-23],[a6aa3e634a54ffe1fae109b477f911fc,2018-11-23]]",29
033887cbc173adccde4dac4e6462e31f,2,"[[e64e5fcce8dce1b8a84bae9f7e3cb8d0,2018-11-23],[cf727f92491a98c7363f09ff4583cc77,2018-11-23]]",24
1d73366e70a56a1c32399319ef97c065,2,"[[9755b3e4b3d1dfff13b7bf3796c38cda,2018-11-23],[4f1a5b96698ca4960c5cda632c7b41da,2018-11-23]]",23
663a4c7e2730853f68a18144ee298b97,2,"[[7e6da8091fea2a2110dec055b62eaa30,2017-11-24],[339082bfbea7be144893f3c413a8690d,2017-11-24]]",29
748859888c8c3f8e1c43a446b2ad7c14,2,"[[4865164c85cdcb01afd81801adf9ec8f,2018-11-23],[b45e1cca4995ee8cf48dbbcc1fc47133,2018-11-23]]",28
d415b038915ba3717d964dd27d354a7a,4,"[[7083b302eeaeee6bae35acdab55869ac,2018-11-23],[9fc8a9540b0d7f3c22bbf639deabb097,2018-11-23],[07f902f8ea6736ee0d51fb43d3397dea,2018-11-23],[d00c873fd5cece03ac815d223a83e444,2018-11-23]]",25
dd9e2499b19717ce5ef7a396ac0c7828,2,"[[90a3295253378ce868ca74056679310d,2018-11-23],[959290ebe1cc14b223b14971b20064fc,2018-11-23]]",28
e6f66943f60d24aa7604ea80bac573f5,2,"[[22c567364a673dcb5b59407f2128b3c5,2018-11-23],[128fe132b2841eea3c2bc166b8a465c9,2018-11-23]]",26
eb53344c02213207e6dabf1fa377d362,2,"[[3c09c073d6aa8f899202d0f28a1e9c87,2018-11-23],[4c50c9ec91905e409b222893adee35aa,2018-11-23]]",28
f4593670a7b466a6a17cdc16e488bb85,2,"[[191a4ecbdb3e0d2072267553757fdcc3,2017-11-24],[f3cb7c9c81d8f135b5ee54c8594dbec5,2017-11-24]]",28
f5534e9054eade35ab6e551bfa6e47e1,2,"[[c9c8b7f921296c440e02f1e8cfcd0610,2017-11-24],[404fceddc6ef13457776371e147b1170,2017-11-24]]",27
0de4e530f937ecd4e7450e80cde31ea5,2,"[[496da0af9508ad15ae0b5e52c48eb2b7,2017-11-24],[ebebabdc5d0defef5c439e95cb811035,2017-11-24]]",26
4bd37aaf073c700172e6123771851b3c,2,"[[cc15ec8ad14800b6c950aa6114b4206b,2018-11-23],[c997593b32dbcc135453e273add75726,2018-11-23]]",20
8ca15b56dca62d6b9d78962769617ca3,3,"[[4e6a62283d39c1c524b4a02eeac0c26e,2018-11-23],[f26147a91ba16f80ea8ed0c8cfbcea78,2018-11-23],[e7cdcae5689b52734b05eff9b3f0464e,2018-11-23]]",25
ab6206e4dea708c473109bee5e3e7a8b,2,"[[815d2f6936b6d756047a1602bb041328,2018-11-23],[45ee3f4e60b0808a814bc2313d1da12c,2018-11-23]]",9
ae41caadc716d15a13c2dcd3bc6cab54,2,"[[bb112933404fef9a92dd662b164972f1,2018-11-23],[5ce2df01a2aadc5e0084c50b2c2053db,2018-11-23]]",23
b27047adc7f0ccaf8067b1fde857c0f8,2,"[[2c69e383962d55ae3463f7a99b6ba3b1,2018-11-23],[1a770ce1b0e87a0afab60fa73446ffe7,2018-11-23]]",21
2354a476d32af1dd1c06c29100ecb307,2,"[[7434254e80c5c2f23aeb59aa87dbe804,2018-11-23],[dd8ba7dd397213c929716557a0bcfbc3,2018-11-23]]",28
4c359900242a9146a6723a5207b7bf01,2,"[[9bfc4335d8dcb522b7f44540c7ebda57,2017-11-24],[fe9d54f9b30c80c09459b985e4c945d5,2017-11-24]]",27
58ec2c0e1d98f1eef32ba8711e038b51,2,"[[4fec57e37220636672f2a05e42206872,2017-11-24],[4fec57e37220636672f2a05e42206872,2017-11-24]]",27
88abf3d28b294a5f8796c132623c90e5,2,"[[93aa42cad5750210374f83d62c4de297,2017-11-24],[6489834be06c98a6940a95d8fb054156,2017-11-24]]",22
eb961efadea7336f4649489687f147e1,2,"[[00802b47bc6e70b7ad6ef5f7b8c300bd,2018-11-23],[395cd663858aaea2f1891b676884402c,2018-11-23]]",24
30c456f832df45c87bb53c2ea7e62f86,2,"[[1dffedeccd00a16bcf6c564b009b02fc,2018-11-23],[b2392cb0be62b5e46a170547d5d9fe4f,2018-11-23]]",26
